value,params_backbone,params_batch_size,params_center_crop_key,params_coreset_sampling_ratio,params_image_size_key,params_layers_key,params_max_patches_per_image,params_num_neighbors,params_pre_trained,params_reduction,params_soft_corruption_level,params_soft_review_budget,params_soft_train_fraction
0.8502415458937198,resnet34,16,0.875,0.095,256,l3,1024,2,True,max,strong,0.37,0.95
0.8405797101449275,resnet34,16,0.875,0.093,256,l3,1024,2,True,max,strong,0.37,0.92
0.8276972624798712,resnet34,16,0.875,0.093,256,l3,1024,2,True,max,strong,0.37,0.93
0.856682769726248,resnet34,16,0.875,0.095,256,l3,1024,1,True,max,strong,0.37,0.95
0.8051529790660226,resnet34,16,0.875,0.095,256,l3,1024,1,True,max,strong,0.37,0.95
0.8298217179902755,resnet34,16,0.875,0.093,256,l3,1024,1,True,max,strong,0.365,0.95
0.8276972624798712,resnet34,16,0.875,0.095,256,l3,1024,3,True,max,strong,0.37,0.94
0.8370607028753994,resnet34,16,0.875,0.093,256,l3,1024,2,True,max,strong,0.375,0.96
0.853035143769968,resnet34,16,0.875,0.097,256,l3,1024,2,True,max,strong,0.375,0.93
0.8370607028753994,resnet34,16,0.875,0.095,256,l3,1024,3,True,max,strong,0.375,0.95
0.8276972624798712,resnet34,16,0.875,0.097,256,l3,1024,4,True,max,strong,0.37,0.97
0.8115015974440895,resnet34,16,0.875,0.095,256,l3,1024,3,True,max,strong,0.375,0.92
0.8244766505636071,resnet34,16,0.875,0.097,256,l3,1024,2,True,max,strong,0.37,0.97
0.8148148148148148,resnet34,16,0.875,0.101,256,l3,1024,3,True,max,strong,0.37,0.93
0.8338658146964856,resnet34,16,0.875,0.097,256,l3,1024,2,True,max,strong,0.375,0.96
0.8276972624798712,resnet34,16,0.875,0.099,256,l3,1024,4,True,max,strong,0.37,0.94
0.821256038647343,resnet34,16,0.875,0.095,256,l3,1024,2,True,max,strong,0.37,0.98
0.19701492537313434,resnet34,16,0.875,0.099,256,l3,1024,3,True,max,strong,0.04,0.96
0.8498402555910544,resnet34,16,0.875,0.101,256,l3,1024,2,True,max,strong,0.375,0.94
0.8244766505636071,resnet34,16,0.875,0.101,256,l3,1024,3,True,max,strong,0.37,0.92
0.5977011494252874,resnet34,16,0.875,0.101,256,l3,1024,2,True,max,strong,0.155,0.94
0.8274760383386581,resnet34,16,0.875,0.101,256,l3,1024,4,True,max,strong,0.375,0.93
0.8341384863123994,resnet34,16,0.875,0.099,256,l3,1024,1,True,max,strong,0.37,0.95
0.8355263157894737,resnet34,16,0.875,0.101,256,l3,1024,2,True,max,strong,0.355,0.92
0.8178913738019169,resnet34,16,0.875,0.099,256,l3,1024,3,True,max,strong,0.375,0.94
0.8315301391035549,resnet34,16,0.875,0.101,256,l3,1024,1,True,max,strong,0.4,0.95
0.28895184135977336,resnet34,16,0.875,0.099,256,l3,1024,2,True,max,strong,0.06,0.96
0.019672131147540985,resnet34,16,0.875,0.097,256,l3,1024,1,True,max,strong,0.005,0.98
0.8438003220611916,resnet34,16,0.875,0.097,256,l3,1024,2,True,max,strong,0.37,0.94
0.8309178743961353,resnet34,16,0.875,0.101,256,l3,1024,1,True,max,strong,0.37,0.93
0.819078947368421,resnet34,16,0.875,0.099,256,l3,1024,2,True,max,strong,0.355,0.92
0.8051529790660226,resnet34,16,0.875,0.097,256,l3,1024,3,True,max,strong,0.37,0.92
0.839546191247974,resnet34,16,0.875,0.101,256,l3,1024,4,True,max,strong,0.365,0.95
0.8180354267310789,resnet34,16,0.875,0.099,256,l3,1024,3,True,max,strong,0.37,0.94
0.8019323671497585,resnet34,16,0.875,0.097,256,l3,1024,2,True,max,strong,0.37,0.94
0.8388157894736842,resnet34,16,0.875,0.101,256,l3,1024,1,True,max,strong,0.355,0.91
0.8309178743961353,resnet34,16,0.875,0.095,256,l3,1024,2,True,max,strong,0.37,0.93
0.8405797101449275,resnet34,16,0.875,0.099,256,l3,1024,1,True,max,strong,0.37,0.95
0.8244766505636071,resnet34,16,0.875,0.097,256,l3,1024,3,True,max,strong,0.37,0.96
0.8309178743961353,resnet34,16,0.875,0.099,256,l3,1024,2,True,max,strong,0.37,0.99
0.821256038647343,resnet34,16,0.875,0.101,256,l3,1024,3,True,max,strong,0.37,0.94
0.8168557536466775,resnet34,16,0.875,0.093,256,l3,1024,1,True,max,strong,0.365,0.97
0.4177545691906005,resnet34,16,0.875,0.097,256,l3,1024,2,True,max,strong,0.095,0.92
0.818815331010453,resnet34,16,0.875,0.095,256,l3,1024,1,True,max,strong,0.315,0.96
0.8125,resnet34,16,0.875,0.101,256,l3,1024,3,True,max,strong,0.355,0.99
0.8315301391035549,resnet34,16,0.875,0.099,256,l3,1024,1,True,max,strong,0.4,0.95
0.8373590982286635,resnet34,16,0.875,0.097,256,l3,1024,4,True,max,strong,0.37,0.98
0.8309178743961353,resnet34,16,0.875,0.093,256,l3,1024,2,True,max,strong,0.37,0.94
0.8148148148148148,resnet34,16,0.875,0.099,256,l3,1024,3,True,max,strong,0.37,0.92
0.8125,resnet34,16,0.875,0.095,256,l3,1024,2,True,max,strong,0.355,0.97
0.8470209339774557,resnet34,16,0.875,0.101,256,l3,1024,1,True,max,strong,0.37,0.99
0.804185351270553,resnet34,16,0.875,0.101,256,l3,1024,1,True,max,strong,0.425,0.99
0.8486842105263158,resnet34,16,0.875,0.101,256,l3,1024,1,True,max,strong,0.355,0.99
0.8453947368421053,resnet34,16,0.875,0.101,256,l3,1024,1,True,max,strong,0.355,1.0
0.593103448275862,resnet34,16,0.875,0.101,256,l3,1024,1,True,max,strong,0.155,1.0
0.8453947368421053,resnet34,16,0.875,0.101,256,l3,1024,1,True,max,strong,0.355,1.0
0.819078947368421,resnet34,16,0.875,0.101,256,l3,1024,1,True,max,strong,0.355,0.99
0.8453947368421053,resnet34,16,0.875,0.101,256,l3,1024,1,True,max,strong,0.355,1.0
0.8453947368421053,resnet34,16,0.875,0.101,256,l3,1024,1,True,max,strong,0.355,1.0
0.8453947368421053,resnet34,16,0.875,0.101,256,l3,1024,1,True,max,strong,0.355,1.0
0.8388157894736842,resnet34,16,0.875,0.101,256,l3,1024,1,True,max,strong,0.355,0.99
0.2441860465116279,resnet34,16,0.875,0.101,256,l3,1024,1,True,max,strong,0.05,0.99
0.8453947368421053,resnet34,16,0.875,0.101,256,l3,1024,1,True,max,strong,0.355,1.0
0.8519736842105263,resnet34,16,0.875,0.099,256,l3,1024,1,True,max,strong,0.355,0.99
0.3081232492997199,resnet34,16,0.875,0.099,256,l3,1024,1,True,max,strong,0.065,0.98
0.8046647230320699,resnet34,16,0.875,0.099,256,l3,1024,1,True,max,strong,0.445,0.99
0.8289473684210527,resnet34,16,0.875,0.099,256,l3,1024,1,True,max,strong,0.355,0.98
0.8256578947368421,resnet34,16,0.875,0.099,256,l3,1024,1,True,max,strong,0.355,0.98
0.8453947368421053,resnet34,16,0.875,0.101,256,l3,1024,1,True,max,strong,0.355,0.99
0.8355263157894737,resnet34,16,0.875,0.099,256,l3,1024,1,True,max,strong,0.355,0.97
0.8355263157894737,resnet34,16,0.875,0.101,256,l3,1024,2,True,max,strong,0.355,0.99
0.8388157894736842,resnet34,16,0.875,0.097,256,l3,1024,1,True,max,strong,0.355,0.97
0.45408163265306123,resnet34,16,0.875,0.099,256,l3,1024,2,True,max,strong,0.105,1.0
0.8322368421052632,resnet34,16,0.875,0.101,256,l3,1024,1,True,max,strong,0.355,0.98
0.8298217179902755,resnet34,16,0.875,0.099,256,l3,1024,2,True,max,strong,0.365,0.98
0.8289473684210527,resnet34,16,0.875,0.097,256,l3,1024,1,True,max,strong,0.355,0.97
0.8453947368421053,resnet34,16,0.875,0.099,256,l3,1024,2,True,max,strong,0.355,1.0
0.805921052631579,resnet34,16,0.875,0.101,256,l3,1024,1,True,max,strong,0.355,0.97
0.8421052631578947,resnet34,16,0.875,0.097,256,l3,1024,2,True,max,strong,0.355,0.97
0.8284389489953632,resnet34,16,0.875,0.101,256,l3,1024,1,True,max,strong,0.4,0.99
0.19701492537313434,resnet34,16,0.875,0.097,256,l3,1024,1,True,max,strong,0.04,1.0
0.8026315789473685,resnet34,16,0.875,0.099,256,l3,1024,2,True,max,strong,0.355,0.96
0.8200312989045383,resnet34,16,0.875,0.101,256,l3,1024,2,True,max,strong,0.39,0.98
0.8427876823338736,resnet34,16,0.875,0.095,256,l3,1024,1,True,max,strong,0.365,0.97
0.28328611898017,resnet34,16,0.875,0.099,256,l3,1024,2,True,max,strong,0.06,0.96
0.3268698060941828,resnet34,16,0.875,0.097,256,l3,1024,1,True,max,strong,0.07,0.99
0.8453947368421053,resnet34,16,0.875,0.101,256,l3,1024,2,True,max,strong,0.355,1.0
0.853035143769968,resnet34,16,0.875,0.095,256,l3,1024,1,True,max,strong,0.375,0.98
0.8338658146964856,resnet34,16,0.875,0.095,256,l3,1024,2,True,max,strong,0.375,0.96
0.8115015974440895,resnet34,16,0.875,0.093,256,l3,1024,1,True,max,strong,0.375,0.96
0.8242811501597445,resnet34,16,0.875,0.093,256,l3,1024,2,True,max,strong,0.375,0.98
0.05177993527508091,resnet34,16,0.875,0.093,256,l3,1024,2,True,max,strong,0.01,0.96
0.42297650130548303,resnet34,16,0.875,0.095,256,l3,1024,1,True,max,strong,0.095,0.97
0.7209775967413442,resnet34,16,0.875,0.097,256,l3,1024,1,True,max,strong,0.22,0.98
0.8298217179902755,resnet34,16,0.875,0.095,256,l3,1024,2,True,max,strong,0.365,0.95
0.8306709265175719,resnet34,16,0.875,0.097,256,l3,1024,1,True,max,strong,0.375,0.98
0.7641325536062378,resnet34,16,0.875,0.095,256,l3,1024,2,True,max,strong,0.245,0.96
0.8370607028753994,resnet34,16,0.875,0.097,256,l3,1024,1,True,max,strong,0.375,0.95
0.019672131147540985,resnet34,16,0.875,0.093,256,l3,1024,2,True,max,strong,0.005,0.97
0.8304498269896193,resnet34,16,0.875,0.097,256,l3,1024,1,True,max,strong,0.32,0.98
0.8402555910543131,resnet34,16,0.875,0.099,256,l3,1024,2,True,max,strong,0.375,0.96
0.8235294117647058,resnet34,16,0.875,0.099,256,l3,1024,1,True,max,strong,0.3,0.94
0.6861924686192469,resnet34,16,0.875,0.095,256,l3,1024,2,True,max,strong,0.205,0.98
0.8181818181818182,resnet34,16,0.875,0.093,256,l3,1024,1,True,max,strong,0.44,0.99
0.804630969609262,resnet34,16,0.875,0.099,256,l3,1024,1,True,max,strong,0.45,0.95
0.8274760383386581,resnet34,16,0.875,0.097,256,l3,1024,2,True,max,strong,0.375,0.97
0.793002915451895,resnet34,16,0.875,0.095,256,l3,1024,2,True,max,strong,0.445,0.93
0.8257839721254355,resnet34,16,0.875,0.097,256,l3,1024,2,True,max,strong,0.315,0.99
0.8247787610619469,resnet34,16,0.875,0.099,256,l3,1024,1,True,max,strong,0.305,0.96
0.6036036036036037,resnet34,16,0.875,0.093,256,l3,1024,1,True,max,strong,0.165,0.98
0.2441860465116279,resnet34,16,0.875,0.101,256,l3,1024,2,True,max,strong,0.05,0.95
0.8466453674121406,resnet34,16,0.875,0.097,256,l3,1024,1,True,max,strong,0.375,1.0
0.8466453674121406,resnet34,16,0.875,0.099,256,l3,1024,1,True,max,strong,0.375,1.0
0.8466453674121406,resnet34,16,0.875,0.101,256,l3,1024,1,True,max,strong,0.375,1.0
0.8306709265175719,resnet34,16,0.875,0.099,256,l3,1024,1,True,max,strong,0.375,0.95
0.8466453674121406,resnet34,16,0.875,0.101,256,l3,1024,1,True,max,strong,0.375,1.0
0.8466453674121406,resnet34,16,0.875,0.099,256,l3,1024,1,True,max,strong,0.375,1.0
0.8343558282208589,resnet34,16,0.875,0.101,256,l3,1024,1,True,max,strong,0.405,1.0
0.8466453674121406,resnet34,16,0.875,0.099,256,l3,1024,1,True,max,strong,0.375,1.0
0.8466453674121406,resnet34,16,0.875,0.101,256,l3,1024,1,True,max,strong,0.375,1.0
0.7775700934579439,resnet34,16,0.875,0.099,256,l3,1024,1,True,max,strong,0.27,1.0
0.8466453674121406,resnet34,16,0.875,0.099,256,l3,1024,1,True,max,strong,0.375,1.0
0.8466453674121406,resnet34,16,0.875,0.101,256,l3,1024,1,True,max,strong,0.375,1.0
0.8466453674121406,resnet34,16,0.875,0.099,256,l3,1024,1,True,max,strong,0.375,1.0
0.8466453674121406,resnet34,16,0.875,0.101,256,l3,1024,1,True,max,strong,0.375,1.0
0.8466453674121406,resnet34,16,0.875,0.099,256,l3,1024,1,True,max,strong,0.375,1.0
0.8466453674121406,resnet34,16,0.875,0.097,256,l3,1024,1,True,max,strong,0.375,1.0
0.8346213292117465,resnet34,16,0.875,0.099,256,l3,1024,1,True,max,strong,0.4,1.0
0.593103448275862,resnet34,16,0.875,0.101,256,l3,1024,1,True,max,strong,0.155,1.0
0.8338658146964856,resnet34,16,0.875,0.097,256,l3,1024,1,True,max,strong,0.375,0.99
0.8370607028753994,resnet34,16,0.875,0.097,256,l3,1024,1,True,max,strong,0.375,0.99
0.8466453674121406,resnet34,16,0.875,0.101,256,l3,1024,1,True,max,strong,0.375,1.0
0.7859424920127795,resnet34,16,0.875,0.097,256,l3,1024,1,True,max,strong,0.375,0.99
0.8083067092651757,resnet34,16,0.875,0.101,256,l3,1024,1,True,max,strong,0.375,0.99
0.8083067092651757,resnet34,16,0.875,0.099,256,l3,1024,1,True,max,strong,0.375,0.98
0.8402555910543131,resnet34,16,0.875,0.097,256,l3,1024,2,True,max,strong,0.375,1.0
0.8178913738019169,resnet34,16,0.875,0.101,256,l3,1024,1,True,max,strong,0.375,0.98
0.7955271565495208,resnet34,16,0.875,0.099,256,l3,1024,2,True,max,strong,0.375,0.98
0.8466453674121406,resnet34,16,0.875,0.097,256,l3,1024,1,True,max,strong,0.375,1.0
0.8434504792332268,resnet34,16,0.875,0.101,256,l3,1024,1,True,max,strong,0.375,0.98
0.8434504792332268,resnet34,16,0.875,0.099,256,l3,1024,2,True,max,strong,0.375,1.0
0.853035143769968,resnet34,16,0.875,0.095,256,l3,1024,1,True,max,strong,0.375,0.98
0.8115015974440895,resnet34,16,0.875,0.091,256,l3,1024,2,True,max,strong,0.375,0.98
0.8402555910543131,resnet34,16,0.875,0.093,256,l3,1024,1,True,max,strong,0.375,0.97
0.8210862619808307,resnet34,16,0.875,0.095,256,l3,1024,1,True,max,strong,0.375,0.98
0.8370607028753994,resnet34,16,0.875,0.095,256,l3,1024,2,True,max,strong,0.375,0.97
0.8370607028753994,resnet34,16,0.875,0.093,256,l3,1024,2,True,max,strong,0.375,0.98
0.805111821086262,resnet34,16,0.875,0.095,256,l3,1024,1,True,max,strong,0.375,0.97
0.8466453674121406,resnet34,16,0.875,0.095,256,l3,1024,2,True,max,strong,0.375,0.98
0.7698744769874477,resnet34,16,0.875,0.091,256,l3,1024,1,True,max,strong,0.48,0.99
0.8101644245142003,resnet34,16,0.875,0.097,256,l3,1024,2,True,max,strong,0.425,0.96
0.7769784172661871,resnet34,16,0.875,0.095,256,l3,1024,1,True,max,strong,0.455,0.93
0.43410852713178294,resnet34,16,0.875,0.097,256,l3,1024,1,True,max,strong,0.1,0.98
0.8146964856230032,resnet34,16,0.875,0.101,256,l3,1024,2,True,max,strong,0.375,0.91
0.8274760383386581,resnet34,16,0.875,0.091,256,l3,1024,1,True,max,strong,0.375,0.96
0.6059225512528473,resnet34,16,0.875,0.099,256,l3,1024,1,True,max,strong,0.16,1.0
0.826580226904376,resnet34,16,0.875,0.093,256,l3,1024,2,True,max,strong,0.365,0.97
0.8210862619808307,resnet34,16,0.875,0.095,256,l3,1024,1,True,max,strong,0.375,0.94
0.7859424920127795,resnet34,16,0.875,0.097,256,l3,1024,2,True,max,strong,0.375,0.99
0.19701492537313434,resnet34,16,0.875,0.101,256,l3,1024,2,True,max,strong,0.04,0.96
0.7773584905660378,resnet34,16,0.875,0.097,256,l3,1024,1,True,max,strong,0.265,0.98
0.4696969696969697,resnet34,16,0.875,0.099,256,l3,1024,1,True,max,strong,0.11,1.0
0.4489795918367347,resnet34,16,0.875,0.099,256,l3,1024,2,True,max,strong,0.105,0.93
0.8222565687789799,resnet34,16,0.875,0.093,256,l3,1024,2,True,max,strong,0.4,0.97
0.8200312989045383,resnet34,16,0.875,0.101,256,l3,1024,1,True,max,strong,0.39,0.95
0.7485380116959064,resnet34,16,0.875,0.095,256,l3,1024,3,True,max,strong,0.245,0.99
0.8338658146964856,resnet34,16,0.875,0.099,256,l3,1024,1,True,max,strong,0.375,0.98
0.28895184135977336,resnet34,16,0.875,0.097,256,l3,1024,2,True,max,strong,0.06,0.96
0.853035143769968,resnet34,16,0.875,0.101,256,l3,1024,1,True,max,strong,0.375,0.91
0.3081232492997199,resnet34,16,0.875,0.097,256,l3,1024,2,True,max,strong,0.065,0.92
0.8363047001620746,resnet34,16,0.875,0.101,256,l3,1024,1,True,max,strong,0.365,0.92
0.8384879725085911,resnet34,16,0.875,0.095,256,l3,1024,3,True,max,strong,0.325,0.91
0.3621621621621622,resnet34,16,0.875,0.099,256,l3,1024,2,True,max,strong,0.08,0.91
0.5278450363196125,resnet34,16,0.875,0.099,256,l3,1024,1,True,max,strong,0.13,0.93
0.05825242718446602,resnet34,16,0.875,0.091,256,l3,1024,2,True,max,strong,0.01,0.91
0.8242811501597445,resnet34,16,0.875,0.097,256,l3,1024,3,True,max,strong,0.375,0.94
0.8115015974440895,resnet34,16,0.875,0.093,256,l3,1024,1,True,max,strong,0.375,0.94
0.698744769874477,resnet34,16,0.875,0.101,256,l3,1024,2,True,max,strong,0.205,0.94
0.6171171171171171,resnet34,16,0.875,0.095,256,l3,1024,1,True,max,strong,0.165,0.93
0.7209775967413442,resnet34,16,0.875,0.099,256,l3,1024,3,True,max,strong,0.22,0.95
0.8274760383386581,resnet34,16,0.875,0.097,256,l3,1024,2,True,max,strong,0.375,0.92
0.019672131147540985,resnet34,16,0.875,0.101,256,l3,1024,1,True,max,strong,0.005,0.95
0.6637744034707158,resnet34,16,0.875,0.097,256,l3,1024,2,True,max,strong,0.185,0.91
0.8270944741532977,resnet34,16,0.875,0.095,256,l3,1024,3,True,max,strong,0.3,0.96
0.773841961852861,resnet34,16,0.875,0.099,256,l3,1024,1,True,max,strong,0.5,0.93
0.8304498269896193,resnet34,16,0.875,0.101,256,l3,1024,1,True,max,strong,0.32,0.95
0.8242811501597445,resnet34,16,0.875,0.097,256,l3,1024,2,True,max,strong,0.375,0.94
0.8075253256150506,resnet34,16,0.875,0.093,256,l3,1024,1,True,max,strong,0.45,0.97
0.8273381294964028,resnet34,16,0.875,0.101,256,l3,1024,1,True,max,strong,0.295,0.96
0.8191653786707882,resnet34,16,0.875,0.097,256,l3,1024,2,True,max,strong,0.4,0.93
0.7739463601532567,resnet34,16,0.875,0.099,256,l3,1024,3,True,max,strong,0.255,0.97
0.8,resnet34,16,0.875,0.091,256,l3,1024,2,True,max,strong,0.455,0.96
0.7782426778242678,resnet34,16,0.875,0.099,256,l3,1024,1,True,max,strong,0.48,0.95
0.412532637075718,resnet34,16,0.875,0.095,256,l3,1024,2,True,max,strong,0.095,0.91
0.8292682926829268,resnet34,16,0.875,0.101,256,l3,1024,1,True,max,strong,0.315,0.98
0.8093841642228738,resnet34,16,0.875,0.095,256,l3,1024,3,True,max,strong,0.44,0.97
0.8210862619808307,resnet34,16,0.875,0.099,256,l3,1024,1,True,max,strong,0.375,0.94
0.8427876823338736,resnet34,16,0.875,0.093,256,l3,1024,2,True,max,strong,0.365,0.98
0.8330404217926186,resnet34,16,0.875,0.097,256,l3,1024,2,True,max,strong,0.31,0.95
0.8,resnet34,16,0.875,0.101,256,l3,1024,1,True,max,strong,0.27,0.93
0.46464646464646464,resnet34,16,0.875,0.101,256,l3,1024,3,True,max,strong,0.11,0.99
0.3268698060941828,resnet34,16,0.875,0.097,256,l3,1024,1,True,max,strong,0.07,0.96
0.736,resnet34,16,0.875,0.099,256,l3,1024,2,True,max,strong,0.23,0.98
0.8128834355828221,resnet34,16,0.875,0.095,256,l3,1024,1,True,max,strong,0.405,0.97
0.2441860465116279,resnet34,16,0.875,0.099,256,l3,1024,3,True,max,strong,0.05,0.92
0.8146964856230032,resnet34,16,0.875,0.093,256,l3,1024,2,True,max,strong,0.375,0.94
0.7718631178707225,resnet34,16,0.875,0.101,256,l3,1024,1,True,max,strong,0.26,1.0
0.4392764857881137,resnet34,16,0.875,0.097,256,l3,1024,2,True,max,strong,0.1,0.96
0.6708860759493671,resnet34,16,0.875,0.097,256,l3,1024,1,True,max,strong,0.2,0.98
0.6104783599088838,resnet34,16,0.875,0.099,256,l3,1024,2,True,max,strong,0.16,0.95
0.6723404255319149,resnet34,16,0.875,0.091,256,l3,1024,1,True,max,strong,0.195,0.91
0.5183374083129584,resnet34,16,0.875,0.101,256,l3,1024,2,True,max,strong,0.125,0.99
0.7929203539823009,resnet34,16,0.875,0.095,256,l3,1024,3,True,max,strong,0.305,0.97
0.8251121076233184,resnet34,16,0.875,0.099,256,l3,1024,1,True,max,strong,0.425,1.0
0.8427876823338736,resnet34,16,0.875,0.101,256,l3,1024,1,True,max,strong,0.365,0.93
0.7379032258064516,resnet34,16,0.875,0.097,256,l3,1024,2,True,max,strong,0.225,0.96
0.853035143769968,resnet34,16,0.875,0.095,256,l3,1024,1,True,max,strong,0.375,0.98
0.8434504792332268,resnet34,16,0.875,0.091,256,l3,1024,2,True,max,strong,0.375,0.94
0.7811320754716982,resnet34,16,0.875,0.093,256,l3,1024,3,True,max,strong,0.265,0.95
0.49876543209876545,resnet34,16,0.875,0.093,256,l3,1024,1,True,max,strong,0.12,0.96
0.8172362555720654,resnet34,16,0.875,0.091,256,l3,1024,2,True,max,strong,0.43,0.93
0.28328611898017,resnet34,16,0.875,0.093,256,l3,1024,4,True,max,strong,0.06,0.97
0.8169014084507042,resnet34,16,0.875,0.095,256,l3,1024,1,True,max,strong,0.39,0.95
0.19701492537313434,resnet34,16,0.875,0.095,256,l3,1024,3,True,max,strong,0.04,0.91
0.45408163265306123,resnet34,16,0.875,0.093,256,l3,1024,2,True,max,strong,0.105,0.98
0.5885057471264368,resnet34,16,0.875,0.089,256,l3,1024,1,True,max,strong,0.155,0.94
0.8402555910543131,resnet34,16,0.875,0.095,256,l3,1024,2,True,max,strong,0.375,0.96
0.8046647230320699,resnet34,16,0.875,0.095,256,l3,1024,1,True,max,strong,0.445,0.98
0.8178913738019169,resnet34,16,0.875,0.097,256,l3,1024,4,True,max,strong,0.375,0.97
0.7937853107344632,resnet34,16,0.875,0.091,256,l3,1024,3,True,max,strong,0.47,0.94
0.8068006182380216,resnet34,16,0.875,0.095,256,l3,1024,1,True,max,strong,0.4,0.98
0.3675675675675676,resnet34,16,0.875,0.097,256,l3,1024,2,True,max,strong,0.08,0.92
0.7766990291262136,resnet34,16,0.875,0.095,256,l3,1024,1,True,max,strong,0.485,0.96
0.7936507936507936,resnet34,16,0.875,0.097,256,l3,1024,2,True,max,strong,0.38,0.95
0.48,resnet34,16,0.875,0.093,256,l3,1024,1,True,max,strong,0.115,0.97
0.7701149425287356,resnet34,16,0.875,0.097,256,l3,1024,3,True,max,strong,0.255,0.93
0.3081232492997199,resnet34,16,0.875,0.091,256,l3,1024,2,True,max,strong,0.065,0.99
0.7680311890838206,resnet34,16,0.875,0.099,256,l3,1024,1,True,max,strong,0.245,0.98
0.8242811501597445,resnet34,16,0.875,0.097,256,l3,1024,2,True,max,strong,0.375,0.96
0.8006872852233677,resnet34,16,0.875,0.093,256,l3,1024,3,True,max,strong,0.325,0.91
0.8211678832116789,resnet34,16,0.875,0.099,256,l3,1024,1,True,max,strong,0.285,0.95
0.7779310344827586,resnet34,16,0.875,0.095,256,l3,1024,2,True,max,strong,0.49,0.99
0.8363047001620746,resnet34,16,0.875,0.099,256,l3,1024,1,True,max,strong,0.365,0.97
0.7683923705722071,resnet34,16,0.875,0.097,256,l3,1024,2,True,max,strong,0.5,0.94
0.019672131147540985,resnet34,16,0.875,0.095,256,l3,1024,1,True,max,strong,0.005,0.99
0.2235294117647059,resnet34,16,0.875,0.099,256,l3,1024,1,True,max,strong,0.045,0.97
0.5278450363196125,resnet34,16,0.875,0.089,256,l3,1024,4,True,max,strong,0.13,0.93
0.8180451127819549,resnet34,16,0.875,0.099,256,l3,1024,2,True,max,strong,0.42,0.95
0.3268698060941828,resnet34,16,0.875,0.093,256,l3,1024,3,True,max,strong,0.07,0.99
0.8272727272727273,resnet34,16,0.875,0.101,256,l3,1024,1,True,max,strong,0.415,0.97
0.045307443365695796,resnet34,16,0.875,0.097,256,l3,1024,2,True,max,strong,0.01,1.0
0.8245315161839863,resnet34,16,0.875,0.095,256,l3,1024,3,True,max,strong,0.33,0.96
0.26436781609195403,resnet34,16,0.875,0.097,256,l3,1024,1,True,max,strong,0.055,0.92
0.8274760383386581,resnet34,16,0.875,0.099,256,l3,1024,2,True,max,strong,0.375,0.98
0.6216216216216216,resnet34,16,0.875,0.091,256,l3,1024,1,True,max,strong,0.165,0.93
0.8498402555910544,resnet34,16,0.875,0.101,256,l3,1024,2,True,max,strong,0.375,0.95
0.8035190615835777,resnet34,16,0.875,0.101,256,l3,1024,3,True,max,strong,0.44,0.91
0.8133140376266281,resnet34,16,0.875,0.101,256,l3,1024,3,True,max,strong,0.45,0.94
